Provincia,Periodo,Media_tmed,Media_prec,Media_sol,Media_tmin,Media_tmax,Población,Latitud,Longitud
Badajoz,2018-08-01,28.145698924731185,0.1088888888888889,11.440645161290321,19.17956989247312,37.11021505376344,150376,38.87874339,-6.97099704
Badajoz,2018-09-01,25.506451612903223,0.5514619883040935,9.644516129032258,17.798387096774192,33.215053763440864,150376,38.87874339,-6.97099704
Badajoz,2018-10-01,17.669892473118278,2.20752688172043,6.886274509803921,11.681182795698923,23.658602150537636,150376,38.87874339,-6.97099704
Badajoz,2018-11-01,12.191935483870967,2.297837837837838,4.38258064516129,7.833333333333333,16.540860215053762,150376,38.87874339,-6.97099704
Badajoz,2018-12-01,9.72258064516129,0.571505376344086,5.204516129032259,4.524193548387097,14.93010752688172,150376,38.87874339,-6.97099704
Badajoz,2019-01-01,8.184408602150537,1.0655913978494622,6.579354838709677,1.8338709677419356,14.538172043010752,150376,38.87874339,-6.97099704
Badajoz,2019-02-01,11.046236559139784,0.19731182795698923,8.421290322580646,3.793010752688172,18.301612903225806,150376,38.87874339,-6.97099704
Badajoz,2019-03-01,13.489247311827956,0.8166666666666667,9.650649350649351,6.024731182795699,20.95215053763441,150376,38.87874339,-6.97099704
Badajoz,2019-04-01,14.3247311827957,1.9844086021505378,7.697419354838709,8.075268817204302,20.56827956989247,150376,38.87874339,-6.97099704
Badajoz,2019-05-01,20.886021505376345,0.17956989247311828,11.581818181818182,12.881720430107526,28.89354838709677,150376,38.87874339,-6.97099704
Badajoz,2019-06-01,22.573076923076925,0.006989247311827957,12.467532467532468,14.348351648351649,30.792857142857144,150376,38.87874339,-6.97099704
Badajoz,2019-07-01,26.022404371584702,0.00967741935483871,11.88421052631579,17.62513661202186,34.4120218579235,150376,38.87874339,-6.97099704
Badajoz,2019-08-01,26.462162162162162,0.05268817204301075,11.66103896103896,17.897297297297296,35.02216216216216,150376,38.87874339,-6.97099704
Badajoz,2019-09-01,23.572043010752687,0.20268817204301076,9.605161290322581,15.798924731182796,31.34462365591398,150376,38.87874339,-6.97099704
Badajoz,2019-10-01,18.646236559139783,0.7924324324324324,7.552258064516129,11.543010752688172,25.747849462365593,150376,38.87874339,-6.97099704
Badajoz,2019-11-01,12.330645161290322,2.822043010752688,3.9103225806451616,8.32741935483871,16.326344086021503,150376,38.87874339,-6.97099704
Badajoz,2019-12-01,11.415217391304349,2.5903225806451613,4.3575163398692816,7.0168478260869565,15.814673913043478,150376,38.87874339,-6.97099704
Badajoz,2020-01-01,9.148066298342542,1.1043243243243244,4.659602649006622,4.380662983425414,13.91988950276243,150376,38.87874339,-6.97099704
Badajoz,2020-02-01,12.643010752688172,0.29677419354838713,6.871612903225806,6.518817204301075,18.770430107526884,150376,38.87874339,-6.97099704
Badajoz,2020-03-01,13.044086021505375,2.2043243243243245,6.833548387096775,7.241935483870968,18.844623655913978,150376,38.87874339,-6.97099704
Badajoz,2020-04-01,15.201630434782608,2.3928961748633877,5.82922077922078,10.192391304347826,20.207608695652173,150376,38.87874339,-6.97099704
Badajoz,2020-05-01,20.89462365591398,1.4629032258064518,10.048051948051949,13.68225806451613,28.102688172043013,150376,38.87874339,-6.97099704
Badajoz,2020-06-01,22.618867924528303,0.015053763440860216,11.898709677419355,14.688050314465409,30.549056603773586,150376,38.87874339,-6.97099704
Badajoz,2020-07-01,29.334285714285713,0.14086021505376345,12.612582781456954,20.330857142857145,38.336,150376,38.87874339,-6.97099704
Badajoz,2020-08-01,26.231521739130436,0.08064516129032258,11.867320261437909,17.59836956521739,34.85978260869565,150376,38.87874339,-6.97099704
Badajoz,2020-09-01,23.175135135135132,0.8591397849462367,9.163398692810457,15.621081081081082,30.732432432432432,150376,38.87874339,-6.97099704
Badajoz,2020-10-01,16.623626373626372,2.405376344086022,8.058169934640523,9.772527472527472,23.478021978021978,150376,38.87874339,-6.97099704
Badajoz,2020-11-01,14.308602150537634,2.3967391304347827,5.015483870967742,9.60752688172043,19.00483870967742,150376,38.87874339,-6.97099704
Badajoz,2020-12-01,9.477419354838709,1.4271739130434784,3.920645161290323,5.606989247311828,13.35,150376,38.87874339,-6.97099704
Badajoz,2021-01-01,7.5139664804469275,1.953225806451613,4.36081081081081,2.950837988826816,12.079888268156425,150376,38.87874339,-6.97099704
Badajoz,2021-02-01,11.878142076502732,2.239779005524862,5.300662251655629,7.188524590163935,16.57049180327869,150376,38.87874339,-6.97099704
Badajoz,2021-03-01,13.036559139784947,0.27419354838709675,8.970967741935484,6.226881720430108,19.843548387096774,150376,38.87874339,-6.97099704
Badajoz,2021-04-01,16.00054644808743,2.127956989247312,6.682352941176471,10.333333333333334,21.666120218579234,150376,38.87874339,-6.97099704
Badajoz,2021-05-01,18.891935483870967,0.4806451612903226,10.892903225806451,11.015591397849462,26.76505376344086,150376,38.87874339,-6.97099704
Badajoz,2021-06-01,22.99385474860335,0.7641304347826087,11.073469387755102,14.864804469273745,31.12793296089385,150376,38.87874339,-6.97099704
Badajoz,2021-07-01,25.728108108108106,0.0,12.66948051948052,16.842702702702702,34.60972972972973,150376,38.87874339,-6.97099704
Badajoz,2021-08-01,26.855675675675677,0.07204301075268818,11.631818181818181,18.154054054054054,35.56162162162162,150376,38.87874339,-6.97099704
Badajoz,2021-09-01,22.598369565217393,2.6790322580645163,8.528104575163399,16.014673913043477,29.18423913043478,150376,38.87874339,-6.97099704
Badajoz,2021-10-01,19.043010752688172,1.924731182795699,8.52,12.159677419354837,25.920967741935485,150376,38.87874339,-6.97099704
Badajoz,2021-11-01,10.464245810055866,0.27634408602150534,6.354421768707483,4.773743016759776,16.165921787709497,150376,38.87874339,-6.97099704
Badajoz,2021-12-01,11.08763440860215,1.9870967741935486,4.856129032258065,6.387096774193548,15.793010752688172,150376,38.87874339,-6.97099704
Badajoz,2022-01-01,9.021505376344086,0.14301075268817204,7.554545454545456,2.71505376344086,15.31774193548387,150376,38.87874339,-6.97099704
Badajoz,2022-02-01,11.410215053763443,0.42473118279569894,7.258278145695364,4.647849462365591,18.176344086021505,150376,38.87874339,-6.97099704
Badajoz,2022-03-01,12.21236559139785,2.7666666666666666,4.734193548387096,7.497849462365591,16.918279569892473,150376,38.87874339,-6.97099704
Badajoz,2022-04-01,14.126086956521737,1.553763440860215,8.400649350649351,7.7586956521739125,20.497282608695652,150376,38.87874339,-6.97099704
Badajoz,2022-05-01,21.605913978494623,0.21827956989247313,10.98562091503268,13.473118279569892,29.74516129032258,150376,38.87874339,-6.97099704
Badajoz,2022-06-01,24.287096774193547,0.04193548387096774,11.21103896103896,16.13817204301075,32.43225806451613,150376,38.87874339,-6.97099704
Badajoz,2022-07-01,29.574193548387097,0.0,12.85032258064516,20.126344086021504,39.03225806451613,150376,38.87874339,-6.97099704
Badajoz,2022-08-01,27.6494623655914,0.034408602150537634,11.680392156862744,19.031720430107526,36.261827956989244,150376,38.87874339,-6.97099704
Badajoz,2022-09-01,22.44065934065934,1.1666666666666667,9.179738562091503,15.528021978021977,29.34945054945055,150376,38.87874339,-6.97099704
Badajoz,2022-10-01,21.02282608695652,1.1372972972972972,6.659354838709678,14.674999999999999,27.355434782608693,150376,38.87874339,-6.97099704
Badajoz,2022-11-01,13.759459459459459,1.496774193548387,5.32875816993464,8.876216216216216,18.64,150376,38.87874339,-6.97099704
Badajoz,2022-12-01,12.483783783783784,6.032608695652174,3.8285714285714287,8.52216216216216,16.436216216216216,150376,38.87874339,-6.97099704
Badajoz,2023-01-01,8.307526881720431,1.1021505376344085,5.466451612903225,3.3096774193548386,13.31236559139785,150376,38.87874339,-6.97099704
Badajoz,2023-02-01,9.4252688172043,0.1010752688172043,7.921428571428572,2.846774193548387,16.002688172043012,150376,38.87874339,-6.97099704
Badajoz,2023-03-01,14.083870967741936,0.3881720430107527,8.276315789473685,7.072043010752688,21.099462365591396,150376,38.87874339,-6.97099704
Badajoz,2023-04-01,18.80710382513661,0.21612903225806454,11.125,10.081420765027323,27.533879781420765,150376,38.87874339,-6.97099704
Badajoz,2023-05-01,19.913440860215054,1.021505376344086,9.592903225806452,12.894086021505377,26.929032258064517,150376,38.87874339,-6.97099704
Badajoz,2023-06-01,25.39120879120879,0.5708108108108108,10.087919463087248,18.077472527472526,32.6956043956044,150376,38.87874339,-6.97099704
Badajoz,2023-07-01,27.286021505376343,0.0,12.629032258064516,18.44516129032258,36.12741935483871,150376,38.87874339,-6.97099704
Badajoz,2023-08-01,28.32054054054054,0.0,11.575324675324675,19.445405405405406,37.20324324324324,150376,38.87874339,-6.97099704
Badajoz,2023-09-01,22.881720430107528,1.505945945945946,8.262987012987013,16.17795698924731,29.59731182795699,150376,38.87874339,-6.97099704
Badajoz,2023-10-01,20.18494623655914,3.962162162162162,6.159090909090909,14.217204301075268,26.16021505376344,150376,38.87874339,-6.97099704
Badajoz,2023-11-01,13.606451612903227,1.8053763440860215,5.210967741935484,8.813440860215053,18.404301075268815,150376,38.87874339,-6.97099704
Badajoz,2023-12-01,9.808333333333334,0.26666666666666666,5.51,5.208333333333333,14.424999999999999,150376,38.87874339,-6.97099704
Barcelona,2014-01-01,9.839150943396227,1.142924528301887,3.749462365591398,5.689622641509434,13.991981132075473,1619337,41.38424664,2.17634927
Barcelona,2014-02-01,10.22079207920792,1.0642156862745098,5.3032258064516125,5.5311881188118805,14.916336633663366,1619337,41.38424664,2.17634927
Barcelona,2014-03-01,12.025352112676057,0.48084112149532715,7.383870967741936,6.812206572769953,17.24037558685446,1619337,41.38424664,2.17634927
Barcelona,2014-04-01,15.49018691588785,1.3962616822429907,8.121505376344086,10.782710280373832,20.198130841121493,1619337,41.38424664,2.17634927
Barcelona,2014-05-01,16.653917050691245,1.5649532710280374,7.833333333333333,12.048387096774194,21.264516129032256,1619337,41.38424664,2.17634927
Barcelona,2014-06-01,21.657009345794393,1.010891089108911,8.91195652173913,16.594392523364487,26.71588785046729,1619337,41.38424664,2.17634927
Barcelona,2014-07-01,23.097652582159625,1.801005025125628,9.62087912087912,18.381220657276995,27.822535211267606,1619337,41.38424664,2.17634927
Barcelona,2014-08-01,23.628837209302326,1.807179487179487,8.145054945054946,19.58418604651163,27.67767441860465,1619337,41.38424664,2.17634927
Barcelona,2014-09-01,22.354395604395606,3.39010989010989,5.908791208791209,18.334065934065936,26.376923076923077,1619337,41.38424664,2.17634927
Barcelona,2014-10-01,19.544859813084113,0.42200956937799045,7.027956989247312,14.781308411214953,24.315420560747665,1619337,41.38424664,2.17634927
Barcelona,2014-11-01,14.311616161616161,4.074634146341464,3.4055555555555554,10.344444444444443,18.27777777777778,1619337,41.38424664,2.17634927
Barcelona,2014-12-01,9.454146341463414,0.7676767676767676,4.220430107526882,5.229756097560975,13.68,1619337,41.38424664,2.17634927
Barcelona,2015-01-01,8.981770833333334,0.44858490566037734,4.918279569892473,4.125,13.84375,1619337,41.38424664,2.17634927
Barcelona,2015-02-01,9.067567567567568,0.5446078431372549,5.556043956043957,4.334594594594594,13.802702702702703,1619337,41.38424664,2.17634927
Barcelona,2015-03-01,12.348618784530386,1.7053658536585368,6.265909090909091,7.886740331491713,16.80939226519337,1619337,41.38424664,2.17634927
Barcelona,2015-04-01,14.639890710382513,0.4798969072164948,8.317045454545454,9.723497267759564,19.557377049180328,1619337,41.38424664,2.17634927
Barcelona,2015-05-01,18.685326086956522,0.8466019417475729,10.008988764044943,13.49836956521739,23.871195652173913,1619337,41.38424664,2.17634927
Barcelona,2015-06-01,22.936813186813186,0.25165876777251184,10.626136363636364,17.934615384615384,27.942307692307693,1619337,41.38424664,2.17634927
Barcelona,2015-07-01,26.213513513513515,0.7753554502369668,9.682954545454546,21.776216216216216,30.65081081081081,1619337,41.38424664,2.17634927
Barcelona,2015-08-01,24.182795698924732,1.6429951690821256,9.1625,19.61021505376344,28.76021505376344,1619337,41.38424664,2.17634927
Barcelona,2015-09-01,20.334054054054054,1.5666666666666667,6.164835164835165,16.112432432432435,24.560000000000002,1619337,41.38424664,2.17634927
Barcelona,2015-10-01,17.14153005464481,1.1822115384615386,4.90752688172043,12.950819672131148,21.327868852459016,1619337,41.38424664,2.17634927
Barcelona,2015-11-01,13.654054054054054,0.7924528301886793,5.955913978494624,8.846486486486485,18.465945945945943,1619337,41.38424664,2.17634927
Barcelona,2015-12-01,11.625945945945947,0.017757009345794394,4.156989247311828,7.283783783783784,15.97135135135135,1619337,41.38424664,2.17634927
Barcelona,2016-01-01,10.955675675675675,0.04975609756097561,3.8945054945054944,6.734054054054054,15.177297297297299,1619337,41.38424664,2.17634927
Barcelona,2016-02-01,11.060752688172045,1.38860103626943,6.442391304347827,6.131182795698925,15.986559139784946,1619337,41.38424664,2.17634927
Barcelona,2016-03-01,11.339247311827956,1.17953216374269,6.709677419354839,6.50483870967742,16.17258064516129,1619337,41.38424664,2.17634927
Barcelona,2016-04-01,13.938918918918917,2.010362694300518,7.318478260869565,9.466486486486486,18.414054054054052,1619337,41.38424664,2.17634927
Barcelona,2016-05-01,16.59032258064516,1.0558659217877095,7.9556818181818185,11.910752688172044,21.266666666666666,1619337,41.38424664,2.17634927
Barcelona,2016-06-01,21.472677595628415,0.48839779005524864,10.57162162162162,16.662295081967212,26.284153005464482,1619337,41.38424664,2.17634927
Barcelona,2016-07-01,24.641397849462365,0.33499999999999996,11.012222222222222,19.88548387096774,29.40215053763441,1619337,41.38424664,2.17634927
Barcelona,2016-08-01,24.52316384180791,0.3545977011494253,10.15,19.753672316384183,29.294350282485876,1619337,41.38424664,2.17634927
Barcelona,2016-09-01,22.74742857142857,1.5165714285714285,8.128260869565217,17.81142857142857,27.683428571428575,1619337,41.38424664,2.17634927
Barcelona,2016-10-01,17.798360655737703,3.5441340782122905,3.9580645161290327,14.123497267759562,21.478688524590165,1619337,41.38424664,2.17634927
Barcelona,2016-11-01,12.98611111111111,1.3935294117647057,5.235555555555555,8.731666666666667,17.234444444444442,1619337,41.38424664,2.17634927
Barcelona,2016-12-01,10.87163120567376,0.6668571428571429,5.41098901098901,6.5312056737588655,15.212765957446809,1619337,41.38424664,2.17634927
Barcelona,2017-01-01,7.6296875,1.3505434782608696,4.695604395604396,3.38828125,11.87578125,1619337,41.38424664,2.17634927
Barcelona,2017-02-01,11.127096774193548,1.529281767955801,5.676344086021505,6.681935483870968,15.570322580645161,1619337,41.38424664,2.17634927
Barcelona,2017-03-01,12.809271523178808,2.57292817679558,7.756043956043955,7.4,18.220529801324506,1619337,41.38424664,2.17634927
Barcelona,2017-04-01,13.704516129032257,1.089010989010989,8.990322580645161,8.249032258064515,19.159354838709675,1619337,41.38424664,2.17634927
Barcelona,2017-05-01,18.1487012987013,0.5527173913043478,9.944086021505376,12.77987012987013,23.527922077922078,1619337,41.38424664,2.17634927
Barcelona,2017-06-01,23.554335260115607,0.38388888888888884,10.010752688172044,18.501734104046243,28.609248554913293,1619337,41.38424664,2.17634927
Barcelona,2017-07-01,24.624193548387098,0.16277777777777777,10.079569892473119,19.926344086021505,29.320430107526885,1619337,41.38424664,2.17634927
Barcelona,2017-08-01,25.122598870056496,0.4375,8.297647058823529,20.622033898305084,29.62033898305085,1619337,41.38424664,2.17634927
Barcelona,2017-09-01,20.194505494505496,1.9197368421052632,6.511956521739131,15.770879120879123,24.60769230769231,1619337,41.38424664,2.17634927
Barcelona,2017-10-01,18.946195652173913,2.455629139072848,6.861538461538461,14.672826086956523,23.218478260869563,1619337,41.38424664,2.17634927
Barcelona,2017-11-01,11.76989247311828,0.4414473684210526,6.317204301075269,6.696774193548387,16.836559139784946,1619337,41.38424664,2.17634927
Barcelona,2017-12-01,8.442162162162163,0.2221476510067114,4.555913978494623,3.74972972972973,13.137837837837838,1619337,41.38424664,2.17634927
Barcelona,2018-01-01,10.622285714285715,1.8153333333333335,5.77741935483871,6.107428571428571,15.126285714285714,1619337,41.38424664,2.17634927
Barcelona,2018-02-01,7.665405405405405,3.1052631578947367,4.450537634408602,3.4724324324324325,11.861081081081082,1619337,41.38424664,2.17634927
Barcelona,2018-03-01,11.390810810810812,2.4979452054794518,6.766304347826087,6.480540540540541,16.30108108108108,1619337,41.38424664,2.17634927
Barcelona,2018-04-01,14.944623655913977,2.8555555555555556,7.641935483870968,10.364516129032257,19.531720430107526,1619337,41.38424664,2.17634927
Barcelona,2018-05-01,17.521428571428572,1.7398601398601397,7.405434782608695,12.990109890109888,22.056593406593407,1619337,41.38424664,2.17634927
